,x,y,z,vx,vy,vz
290,-0.5757232386672,-0.291659066355,-0.5757232386672,-0.21488078,-0.16702944,0.49509543
291,-0.07206148866719998,1.6318536636449998,-0.07206148866719998,-0.089902088,0.0064714802,-0.22680008
292,0.04267979033280001,-1.009130856355,0.04267979033280001,0.53244275,0.62943429,0.19628353
293,-1.5474639786672002,0.8574595836450001,-1.5474639786672002,-0.1260104,0.044604402,0.38612327
294,0.10193993133280002,0.356299583645,0.10193993133280002,0.65775216,0.077657916,0.024350829
295,0.04360080133280001,-0.324968236355,0.04360080133280001,-0.84690553,0.039455354,0.53193837
296,1.3502868213327999,0.370767333645,1.3502868213327999,-0.39935538,0.47954094,-0.41508085
297,0.023569468332800013,-0.007106735354999994,0.023569468332800013,0.69016272,0.49419254,0.2146806
298,-0.08939018066719999,-0.163320986355,-0.08939018066719999,1.0433478,0.52604491,-0.24658746
299,-0.41036686866719996,-0.179934506355,-0.41036686866719996,0.31609765,0.10461523,-0.25550872
300,0.34799617133280003,0.214273163645,0.34799617133280003,0.6290279,0.29327324,0.26414382
301,0.9455153913328,-1.1046384363550001,0.9455153913328,-0.14379947,0.088883862,-0.070189394
302,-0.5219981986672,-0.331270356355,-0.5219981986672,-0.079512775,0.15093489,0.14900678
303,0.027229111332800003,1.597101263645,0.027229111332800003,0.10717154,0.054866575,0.10199433
304,0.49430274133280006,0.11500370364499998,0.49430274133280006,-0.10240927,0.42121404,0.07248807
305,-0.9893099686672,0.257914973645,-0.9893099686672,0.059352543,0.72087032,-0.40380594
306,-0.3277638286672,-0.028978043354999997,-0.3277638286672,-0.80036366,0.79963249,-0.35039482
307,0.2781893313328,0.777518313645,0.2781893313328,-0.12089497,0.6175251,0.1349877
308,0.07261384133280002,-0.5565642963549999,0.07261384133280002,-0.507204,0.74384737,-0.69093639
309,0.6678177713328001,0.080860173645,0.6678177713328001,0.35636061,0.13634235,0.54300201
310,0.46185523133280004,-0.625719506355,0.46185523133280004,-0.7719118,0.066007294,-0.079955637
311,-0.5074954986672,1.878610663645,-0.5074954986672,-0.053406935,-0.44732878,0.071933962
312,0.9422905413328,-0.5704392363549999,0.9422905413328,-0.44415781,-0.17645752,-0.13736281
313,-0.3143172886672,-0.291379566355,-0.3143172886672,0.50454164,0.4497427,0.08916045
314,0.49107331133279997,-0.6691284963549999,0.49107331133279997,0.08244177,0.44471943,0.34735709
315,0.15198835133279998,0.7130478436450001,0.15198835133279998,-0.37272504,-0.14214386,0.43307438
316,1.0119478213328,-0.9377364163549999,1.0119478213328,0.36793706,-0.020826086,-0.30979574
317,0.06932347133280002,-0.277548276355,0.06932347133280002,-0.83601987,-0.26759794,0.31297877
318,-0.9630225386672,-0.790136236355,-0.9630225386672,0.064254552,0.033728153,0.51878107
319,1.2701739213327998,0.032569118645000006,1.2701739213327998,-0.51497865,-0.12057751,-0.78079116
320,0.09061360133280003,-1.019829716355,0.09061360133280003,0.35591662,-0.24827288,-0.28230742
321,0.3160591113328,-0.944224676355,0.3160591113328,0.086621068,0.090914011,-0.028923068
322,0.014017153332800007,0.047596733645,0.014017153332800007,-0.29148635,-0.32911852,-0.5413307
323,-0.12329503466719999,0.262667453645,-0.12329503466719999,-0.27951932,0.22434345,0.56451094
324,-0.0032436106671999906,2.117722263645,-0.0032436106671999906,-0.10310993,-0.23866808,-0.47693852
325,-0.36739051866719996,1.844858663645,-0.36739051866719996,-0.52724326,-0.14726594,0.320676
326,0.08868457133280003,-0.141991264355,0.08868457133280003,-0.072346784,0.73805368,0.84305894
327,0.4228846713328,-0.008166017354999996,0.4228846713328,-0.71765298,-0.47255901,0.020502752
328,0.9318298613328,0.487187363645,0.9318298613328,0.18383928,-0.06921567,0.49869168
329,-0.1795222786672,-0.5018179363549999,-0.1795222786672,-0.69280452,-0.61121392,0.35875684
330,-0.07834098466719998,-0.489179096355,-0.07834098466719998,-0.81368923,0.2881352,-0.28160805
331,0.1688193013328,-1.117578636355,0.1688193013328,0.17688121,-0.03447675,0.39961755
332,-0.19403080866720002,-1.097659436355,-0.19403080866720002,-0.50077158,-0.13162151,0.3683556
333,-0.0992218706672,-0.199916446355,-0.0992218706672,-0.59614611,0.16894041,-0.21197763
334,-0.9069421286672,0.381256883645,-0.9069421286672,-0.24180293,0.59238619,-0.61320889
335,-0.44165071866719996,0.105444973645,-0.44165071866719996,-0.32544932,0.033053823,-0.40847576
336,0.48349314133279997,0.690987983645,0.48349314133279997,-0.0091104517,0.078724071,-0.27009249
337,0.5786025513328,-0.249985776355,0.5786025513328,-0.58098173,-0.5012086,-0.41439968
338,0.3532852813328,0.119259843645,0.3532852813328,0.23715726,-0.37473521,0.20058207
339,-0.01225523966719999,-0.03364512535499999,-0.01225523966719999,0.36184299,-0.26072925,0.13222665
340,0.1290054613328,-0.09135781535500001,0.1290054613328,-0.97815257,-0.1336782,0.69655746
341,0.20754149133280003,-0.133789158355,0.20754149133280003,0.67504573,0.032408271,-0.58832216
342,-0.6120854086672,-0.261641566355,-0.6120854086672,-0.075172193,0.49620524,-0.14763375
343,-0.6111664186672,-0.293360466355,-0.6111664186672,-0.32965127,-0.86377925,-0.033406526
344,-0.45440363866719996,-1.099574136355,-0.45440363866719996,0.54115993,0.39038822,-0.28975245
345,-0.21213427866719997,-0.161193736355,-0.21213427866719997,0.44335821,-0.079597294,0.5867756
346,1.4281642213327999,-0.464325866355,1.4281642213327999,0.15688959,0.27835423,-0.25987244
347,-0.17832523866720001,-0.371300806355,-0.17832523866720001,0.75030905,-0.90880191,-0.15334736
348,0.047929335332800006,-0.119424751355,0.047929335332800006,1.0197579,-0.56275922,-0.57792276
349,-1.1665027786672002,2.528077163645,-1.1665027786672002,-0.22902557,-0.053025994,0.0024576348
350,-0.5130517486672,-0.074519024355,-0.5130517486672,0.11803107,0.37472677,-0.84628505
351,0.47444665133280006,-0.447500276355,0.47444665133280006,-0.57185566,-0.40738815,-0.17166054
352,0.9665367213328001,-0.299686666355,0.9665367213328001,0.66339624,-0.4356668,0.24214977
353,-0.5412552086672,-1.3287046363550001,-0.5412552086672,-0.17740317,0.20301904,0.086783133
354,0.6127715113328001,-0.527031916355,0.6127715113328001,-0.13151844,0.16104957,0.70544517
355,1.1932361213328,1.697484863645,1.1932361213328,-0.098819584,-0.37498957,-0.2700637
356,-0.03939366466719999,-0.076964459355,-0.03939366466719999,-0.16702448,0.52482682,-0.21897262
357,-0.011950239667199991,0.431101183645,-0.011950239667199991,0.5417136,0.47011244,-0.095829315
358,0.7627052613328,-0.135417430355,0.7627052613328,0.049625918,0.97868466,-0.36945933
359,0.1282552113328,0.287902243645,0.1282552113328,0.13389836,-0.55911428,-0.16513269
360,-0.6315016786672,-0.04633613095499999,-0.6315016786672,0.45531806,-0.72679842,0.26706085
361,-0.7136285386672,0.211343773645,-0.7136285386672,0.66592878,0.51046425,-0.057068925
362,1.1370148213328,0.180679983645,1.1370148213328,-0.062936127,-0.094606891,0.35739565
363,-0.10859269966719998,-0.231198346355,-0.10859269966719998,0.07919047,-0.94593048,-0.018274292
364,0.5923876713328,-0.287134266355,0.5923876713328,0.48670807,0.57228297,0.050190862
365,-1.1140132786672001,-0.355156386355,-1.1140132786672001,0.12455814,-0.6105203,-0.32944545
366,-2.2377502786672,0.213377243645,-2.2377502786672,0.0093330033,-0.26974899,-0.23137195
367,0.1812983913328,-0.283179866355,0.1812983913328,0.11878949,0.57988006,0.2032401
368,-0.1401036636672,0.857245183645,-0.1401036636672,-0.28982669,0.51938069,-0.40831235
369,0.029972631332800016,-0.081705889355,0.029972631332800016,-0.034594543,-0.38223553,0.75367689
370,1.5310825213327999,1.048965163645,1.5310825213327999,-0.19972949,-0.11676794,0.12613839
371,-0.06904686566719999,-0.073064575355,-0.06904686566719999,-0.43105796,0.68737227,-0.12377404
372,-0.2645833786672,-0.13507445035500001,-0.2645833786672,0.55826879,-0.10970885,-0.38294381
373,-0.1298816236672,-0.236798606355,-0.1298816236672,-0.61869085,0.47210592,-0.11704142
374,0.16698710133279998,-0.523455996355,0.16698710133279998,0.5065484,0.27024665,0.8506617
375,-0.7363517886672,0.022031457645,-0.7363517886672,0.25223738,0.06562119,-0.81722283
376,0.16537277133279998,-0.283208166355,0.16537277133279998,-0.85662967,-0.013737116,-0.28165746
377,-0.1332454646672,-0.270398946355,-0.1332454646672,0.26376715,0.29812387,0.4857648
378,1.1820461213328,-0.008151980354999994,1.1820461213328,0.23691088,-0.21242444,-0.063475952
379,2.0098331213328,1.190004863645,2.0098331213328,-0.15558809,0.42442194,0.24860694
380,0.7615054813328,0.10978692364499998,0.7615054813328,0.33552545,0.59032142,-0.071073718
381,-0.03174615166719999,-0.524536986355,-0.03174615166719999,0.5789631,0.28435788,-0.31884867
382,-0.24526624866719998,0.430641693645,-0.24526624866719998,-0.38076749,0.48373696,-0.47069085
383,0.08173020133280001,-0.015735658354999998,0.08173020133280001,0.52757102,0.48673812,0.14716811
384,-0.6680518386672,-0.750040436355,-0.6680518386672,0.17185234,-0.10904293,0.15235309
385,-0.1338433506672,0.432309933645,-0.1338433506672,0.30740792,-0.57421672,0.3786988
386,-0.6960610186671999,-0.524040486355,-0.6960610186671999,0.25724107,0.49147028,-0.24026941
387,-0.1666517186672,0.081651053645,-0.1666517186672,-0.060575567,0.2227719,0.43970025
388,0.27412131133280004,1.2824185636449998,0.27412131133280004,0.13610995,-0.5262323,0.13013905
389,0.5230152013328,-0.12253766435499999,0.5230152013328,0.40212464,-0.1505827,-0.47555608
390,-1.9097797786672002,1.2938062636449998,-1.9097797786672002,-0.36876452,-0.085066698,-0.10623525
391,-0.46078255866719997,-0.234454656355,-0.46078255866719997,-0.30712637,-1.001243,0.65498036
392,-0.24969327866719998,0.008389622645000008,-0.24969327866719998,0.462511,-0.35155067,-0.8639856
393,-0.7141077586672,0.5012587136450001,-0.7141077586672,-0.52896428,0.43734738,0.32469079
394,-0.22317329866719998,0.429507593645,-0.22317329866719998,-0.053029966,-0.49634236,-0.13081419
395,0.3204857113328,0.7923841836450001,0.3204857113328,-0.2713652,-0.030590275,0.26190901
396,-0.2912094286672,-0.12204643935500001,-0.2912094286672,0.13877875,-0.064448066,0.095417947
397,0.027333315332800014,0.128260393645,0.027333315332800014,-0.29200307,0.84540129,-1.2089292
398,-0.8924059286672,-2.155714036355,-0.8924059286672,0.53342825,-0.18050525,0.19720519
399,-0.7140751486672,0.48949388364499996,-0.7140751486672,-0.9404757,-0.2935476,-0.55626285
400,1.8107784213328,-0.27806175635499997,1.8107784213328,0.080263361,0.12162291,-0.30540335
401,-0.1255565916672,-0.242513606355,-0.1255565916672,0.24457262,-0.56288171,0.44870892
402,0.01531563733280001,-1.153348136355,0.01531563733280001,-0.19678271,-0.19015084,-0.63869393
403,0.42183196133280004,-0.109029932355,0.42183196133280004,0.4888843,-0.63379115,-0.63016886
404,1.8280950213328,-0.03812718435499999,1.8280950213328,0.099806949,-0.15338841,-0.42476106
405,0.11944559133280003,-0.257796236355,0.11944559133280003,0.5661661,0.04001122,0.85604173
406,-0.4159598086672,-0.539056616355,-0.4159598086672,0.60854566,0.17487137,-0.11214996
407,1.0221659213327998,0.364001223645,1.0221659213327998,0.076975428,0.099237092,0.54217952
408,-0.1566471586672,0.950764463645,-0.1566471586672,0.2901454,0.32996774,-0.40541437
409,1.2153212213328,1.328588063645,1.2153212213328,-0.38374549,-0.076325938,0.16353399
410,0.6330683813328,-0.48304595635500003,0.6330683813328,-0.29905474,0.076601177,0.15050673
411,0.4060893313328,-1.2243823363550002,0.4060893313328,0.020682838,0.097210124,-0.30129436
412,0.41531509133280003,-0.083633656355,0.41531509133280003,-0.25965533,-0.11350541,-0.035919946
413,-0.7742219586672,1.124745663645,-0.7742219586672,0.14007011,0.12548026,0.020596083
414,0.5672319513328,0.429322433645,0.5672319513328,0.070483714,-0.64485013,0.067211792
415,-0.2708958386672,1.046377963645,-0.2708958386672,-0.28928983,-0.30109581,0.03817369
416,0.07532054133280001,0.8042722736450001,0.07532054133280001,0.1803118,0.032746132,0.45347387
417,-0.30569392866719997,-0.042422630355,-0.30569392866719997,-0.26565039,0.1696665,-0.17553726
418,0.2030228913328,-0.264966316355,0.2030228913328,0.3550117,-0.86043745,0.097170033
419,-0.3257604586672,-0.082587928355,-0.3257604586672,0.48816222,0.27958512,0.47775403
420,0.027125265332800012,0.5545068736450001,0.027125265332800012,-0.63219374,-0.0059649004,-0.16528767
421,0.0358308443328,-1.9682013363550002,0.0358308443328,-0.25520626,-0.034621559,-0.11109487
422,0.40391799133280004,-0.19931369635500001,0.40391799133280004,0.40489975,0.27901214,0.37584081
423,-0.22772543866720002,-0.5626507063549999,-0.22772543866720002,-0.36690295,0.20639777,-0.16250274
424,0.00047861833280001003,0.256633143645,0.00047861833280001003,-0.061327819,0.040781774,0.35390893
425,0.039189663332800016,0.500062743645,0.039189663332800016,0.16915843,0.19485541,0.34821907
426,-0.2734346586672,0.378114383645,-0.2734346586672,-0.077289172,-0.55524129,-0.30914602
427,-0.3266040386672,-0.274114256355,-0.3266040386672,-0.64138913,-0.64642721,-0.41009909
428,-1.5703707786672,0.470481673645,-1.5703707786672,-0.028261051,0.013018317,0.15842721
429,-0.1357484866672,-0.072886657355,-0.1357484866672,1.4624324,-0.32549718,0.039115775
430,0.06427609133280002,0.086062533645,0.06427609133280002,-0.82218754,0.85291994,-0.23285641
431,0.8938297613328,0.424915833645,0.8938297613328,0.016059991,-0.053441335,0.36229265
432,-0.7248361186672,0.284413253645,-0.7248361186672,-0.4032118,0.37193421,-0.47225574
433,1.1695488213327998,-0.807565236355,1.1695488213327998,0.10745242,-0.53159517,0.36349142
434,0.7398965313328,0.064540803645,0.7398965313328,-0.43779421,-0.12287687,-0.57435441
435,-0.1396371386672,-0.558926306355,-0.1396371386672,0.057893522,-0.51881617,0.13318002
436,-0.4710260386672,0.297035343645,-0.4710260386672,0.30119783,0.12557374,-0.18116665
437,0.7873117913328,-0.47243677635500003,0.7873117913328,0.10778292,0.27878746,0.099855311
438,-2.3649212786672003,0.422162483645,-2.3649212786672003,0.17007397,-0.038923956,0.015227297
439,-0.39698368866719996,-0.418447216355,-0.39698368866719996,0.71152544,0.28067294,-0.07927949
440,-2.0018226786672,-0.262670006355,-2.0018226786672,-0.027795922,-0.13646154,0.29677355
441,0.08896522133280002,-0.174759016355,0.08896522133280002,-0.4029105,-0.12941553,0.63201529
442,0.2667634413328,-0.446227746355,0.2667634413328,0.3882145,-0.31221533,0.3470836
443,0.0322514513328,0.0007725406450000035,0.0322514513328,0.1793206,0.10987476,-0.03521131
444,-0.12749610466720002,-0.049664038954999996,-0.12749610466720002,0.58284569,-0.16733919,-1.1527236
445,-0.011339883667199992,-0.5797525863549999,-0.011339883667199992,0.51850313,-0.1557003,0.77727234
446,1.3955094213327999,-0.995252926355,1.3955094213327999,0.38334185,0.1934392,0.015940441
447,0.4291086713328,-0.080152743355,0.4291086713328,0.15607512,-0.54519618,-0.037757386
448,0.005089193332800009,0.363973533645,0.005089193332800009,-0.37930408,0.16582695,0.004677387
449,0.03251502333280001,-0.444612916355,0.03251502333280001,0.026885942,-0.1185789,0.94608617
450,0.07934139133280002,0.354728173645,0.07934139133280002,0.13230826,-0.19313902,-0.76128012
451,-1.1020059786672,-0.494064026355,-1.1020059786672,-0.057946797,0.53916442,-0.26214311
452,-0.9124817286672,-3.299680436355,-0.9124817286672,0.02244092,-0.054720335,-0.1125069
453,-0.4991118086672,0.11588179364499998,-0.4991118086672,-0.1148009,-0.24669817,0.27459329
454,0.7466258413328,-0.606046456355,0.7466258413328,-0.49475369,0.26496878,-0.43532699
455,0.22857981133280003,-0.05007794155499999,0.22857981133280003,0.32755375,-0.11664131,0.45723116
456,1.4108786213328,-0.362041706355,1.4108786213328,0.39022258,0.18260302,-0.11339822
457,-0.2199388286672,0.04859874364500001,-0.2199388286672,-0.27900186,0.17205499,0.54101068
458,1.6127580213327999,-0.05575272395499999,1.6127580213327999,-0.17164281,-0.16038962,0.18104535
459,0.3159808813328,-0.042507691354999995,0.3159808813328,0.33286268,-0.60067219,-0.61674428
460,-0.2914818286672,0.121934333645,-0.2914818286672,0.34082773,0.57306355,-1.043607
461,-0.0002397406671999917,0.20186684364500002,-0.0002397406671999917,-0.19663224,-0.49370652,-0.85908502
462,0.07816460133280001,0.412808933645,0.07816460133280001,0.041356307,-0.36115217,0.020691818
463,-0.03281486366719999,0.36448089364499997,-0.03281486366719999,0.14912695,-0.33245033,0.18639956
464,0.34481412133280004,-0.398938106355,0.34481412133280004,0.23139833,0.08276616,0.25263917
465,1.5241313213327998,2.269255463645,1.5241313213327998,0.13774468,-0.20163751,0.13444416
466,-0.36361196866719997,0.006585282644999999,-0.36361196866719997,-0.13757838,-0.71119863,-0.43673083
467,-0.9178439986672,1.571306363645,-0.9178439986672,0.043404799,0.13168627,-0.25333801
468,-0.5795775086672,-1.208087736355,-0.5795775086672,0.19422594,0.16520731,0.014592133
469,-0.2509468786672,-0.137451059355,-0.2509468786672,0.33548933,-1.3588989,0.54200894
470,-0.3591652886672,-0.416245866355,-0.3591652886672,-0.32244569,0.0063260444,-0.53116745
471,0.46568006133280004,-0.610035916355,0.46568006133280004,-0.4906759,0.59118527,0.58293205
472,-3.4715196786672,2.272374163645,-3.4715196786672,-0.083873898,-0.14138274,0.12666617
473,2.7436939213327998,-1.423188736355,2.7436939213327998,0.21817364,0.32060346,-0.042466987
474,0.2866792913328,0.156754903645,0.2866792913328,-0.23218542,-0.013893543,0.51698852
475,0.6694796613328,-0.816321926355,0.6694796613328,-0.57350409,-0.027900912,0.26883876
476,-0.02076537866719999,-0.134364581355,-0.02076537866719999,-0.39568558,0.44381046,-0.21692413
477,-0.07046666166719999,0.19196639364499998,-0.07046666166719999,-0.15410472,0.72065037,-0.06485182
478,-0.34549656866719997,0.03264401264500001,-0.34549656866719997,0.25277561,-0.75955302,-0.41587773
479,-0.4978373986672,-1.127777136355,-0.4978373986672,-0.35464874,-0.41060144,0.21632469
480,-0.4644205886672,-0.169956956355,-0.4644205886672,0.37884435,-0.73584229,-0.30940661
481,-0.8168779086672,0.05474000364500001,-0.8168779086672,0.27538019,1.1638639,0.25196603
482,0.19720095133280002,-0.7700661663549999,0.19720095133280002,-0.0044318531,-0.41560832,-0.25278157
483,0.34302061133280004,0.07765613364499999,0.34302061133280004,-0.4843007,0.33309513,0.0002750702
484,0.16873283133279998,0.613117493645,0.16873283133279998,-0.12793326,-0.52432156,0.19558787
485,1.0877107213328,-0.5864067263549999,1.0877107213328,0.29787454,-0.17558955,-0.65781325
486,-0.6233704086672,-0.013053907354999995,-0.6233704086672,-0.6361866,-0.24550442,0.49501827
487,-0.20343925866719997,-0.965532326355,-0.20343925866719997,0.15762274,-0.12126896,-0.58995569
488,0.006752986332800012,0.453328053645,0.006752986332800012,-0.48255065,0.28299996,-0.10562027
489,-0.02056578866719999,-0.37314932635500003,-0.02056578866719999,-0.26143616,-0.49691179,0.09330564
490,0.12077181133280002,0.03577485064500001,0.12077181133280002,-0.32936603,0.34170416,-0.17891288
491,0.5780250413328,-0.143813072355,0.5780250413328,-0.51091498,0.30722913,0.94481266
492,-0.1733163186672,0.206962743645,-0.1733163186672,0.27835232,0.81838566,-0.47353661
493,-0.023193467667199992,-0.143614529355,-0.023193467667199992,-0.37570438,-0.52986687,0.40418428
494,0.03925397633280001,-0.056120833955,0.03925397633280001,-0.079476982,0.25529927,0.080969319
495,-1.6720511786672,1.940492063645,-1.6720511786672,0.17429878,-0.127189,-0.015168604
496,-0.1982506286672,0.071571473645,-0.1982506286672,-0.36729604,0.16701098,-0.061371855
497,-0.2508527986672,-0.8377794263549999,-0.2508527986672,0.0075560068,-0.4300831,0.61921948
498,-0.3299940886672,0.106388753645,-0.3299940886672,-0.046000663,0.54330409,0.18834829
499,0.9156548313328,-0.102733618355,0.9156548313328,0.34630418,-0.5564568,-0.028970115
